Timestamp,Temperature,Humidity,Wind_Speed_kmh,Soil_Moisture,Soil_Temperature,Wind_Dir_Sin,Wind_Dir_Cos,Precipitation_log,ts_unix,ts_norm,hour_sin,hour_cos,doy_sin,doy_cos,dow_sin,dow_cos,delta_t,delta_t_norm
2024-07-16 19:30:00,33.966,27.9,2.308,7040.0,46.183,0.5783275900188095,-0.8158046326315117,0.0,1721158200,-0.21594914370338444,-0.923879532511287,0.38268343236508917,-0.2771308810021217,-0.9608321782678741,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-16 20:00:00,35.652,23.783,2.162,7026.667,48.278,0.5150380749100544,-0.8571673007021122,0.0,1721160000,-0.2152887487685117,-0.8660254037844386,0.5000000000000001,-0.27747544574307414,-0.9607327292278963,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-16 20:30:00,37.057,22.033,1.443,7021.333,48.965,0.40939762240544086,-0.9123560635896338,0.0,1721161800,-0.21462835383363896,-0.7933533402912357,0.6087614290087199,-0.2778199747965294,-0.9606331566233053,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-16 21:00:00,37.061,22.583,1.707,7010.667,44.35,0.5854247171626732,-0.8107267730468781,0.0,1721163600,-0.21396795889876621,-0.7071067811865477,0.7071067811865474,-0.27816446811817724,-0.9605334604669072,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-16 21:30:00,33.913,24.417,1.708,7056.0,34.255,0.23344536385590553,-0.9723699203976766,0.0,1721165400,-0.2133075639638935,-0.6087614290087209,0.7933533402912349,-0.2785089256637092,-0.9604336407715248,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-16 22:00:00,32.383,23.867,2.307,7072.0,32.172,0.3610875301703627,-0.9325319273652068,0.0,1721167200,-0.21264716902902076,-0.5000000000000004,0.8660254037844384,-0.27885334738882306,-0.9603336975499966,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-16 22:30:00,32.02,24.217,2.18,7093.333,31.163,0.4226182617406995,-0.9063077870366499,0.0,1721169000,-0.211986774094148,-0.38268343236508956,0.9238795325112868,-0.27919773324922226,-0.9602336308151762,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-16 23:00:00,31.817,22.117,1.442,7101.333,30.725,0.42787850664268795,-0.9038362592600627,0.0,1721170800,-0.2113263791592753,-0.25881904510252157,0.9659258262890681,-0.27954208320061225,-0.9601334405799342,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-16 23:30:00,31.322,23.65,1.693,7096.0,29.518,0.3283226704791825,-0.9445656271797201,0.0,1721172600,-0.21066598422440255,-0.13052619222005168,0.9914448613738104,-0.27988639719870456,-0.9600331268571565,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-07-17 00:00:00,31.198,23.117,0.853,7096.0,28.592,0.4226182617406995,-0.9063077870366499,0.0,1721174400,-0.2100055892895298,0.0,1.0,-0.2802306751992161,-0.9599326896597445,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 00:30:00,30.618,25.067,0.235,7104.0,28.112,-0.9325319273652068,-0.36108753017036277,0.0,1721176200,-0.20934519435465707,0.13052619222005157,0.9914448613738104,-0.2805749171578675,-0.9598321290006163,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 01:00:00,30.599,31.267,0.0,7106.667,27.89,0.7071067811865476,-0.7071067811865475,0.0,1721178000,-0.20868479941978435,0.25881904510252074,0.9659258262890683,-0.2809191230303829,-0.9597314448927057,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 01:30:00,28.592,38.717,1.253,7104.0,26.808,0.7313537016191705,0.6819983600624985,0.0,1721179800,-0.2080244044849116,0.3826834323650898,0.9238795325112867,-0.28126329277249307,-0.9596306373489619,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 02:00:00,26.298,43.233,1.803,7112.0,25.57,0.043619387365336,0.9990482215818578,0.0,1721181600,-0.20736400955003886,0.49999999999999994,0.8660254037844387,-0.2816074263399331,-0.9595297063823502,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 02:30:00,24.751,48.483,2.347,7112.0,24.465,0.0,1.0,0.0,1721183400,-0.20670361461516615,0.6087614290087207,0.7933533402912352,-0.28195152368844134,-0.959428652005852,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 03:00:00,23.625,48.15,2.377,7125.333,23.288,-0.42787850664268806,0.9038362592600626,0.0,1721185200,-0.2060432196802934,0.7071067811865475,0.7071067811865476,-0.28229558477376304,-0.9593274742324641,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 03:30:00,22.622,48.183,2.575,7128.0,22.297,-0.6560590289905074,0.7547095802227719,0.0,1721187000,-0.20538282474542066,0.7933533402912352,0.6087614290087207,-0.2826396095516455,-0.9592261730751999,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 04:00:00,21.662,47.867,2.86,7146.667,21.487,-0.6925587630945421,0.7213614625560183,0.0,1721188800,-0.20472242981054792,0.8660254037844386,0.5000000000000001,-0.282983597977842,-0.9591247485470882,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 04:30:00,21.101,47.117,2.975,7146.667,20.83,-0.6904658973235995,0.7233649456761895,0.0,1721190600,-0.2040620348756752,0.9238795325112867,0.38268343236508984,-0.28332755000811133,-0.9590232006611733,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 05:00:00,20.481,46.817,2.973,7165.333,20.36,-0.6604342555448772,0.7508838752449568,0.0,1721192400,-0.20340163994080246,0.9659258262890683,0.25881904510252074,-0.2836714655982161,-0.9589215294305161,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 05:30:00,20.187,47.383,2.878,7152.0,19.993,-0.6777362769886662,0.7353050651624412,0.0,1721194200,-0.20274124500592972,0.9914448613738104,0.1305261922200517,-0.28401534470392237,-0.9588197348681932,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 06:00:00,19.934,48.65,2.807,7162.667,19.66,-0.6925587630945421,0.7213614625560183,0.0,1721196000,-0.202080850071057,1.0,6.123233995736766e-17,-0.28435918728100334,-0.9587178169872964,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 06:30:00,19.574,49.517,2.822,7154.667,19.337,-0.6967520763746574,0.7173120269921616,0.0,1721197800,-0.20142045513618426,0.9914448613738104,-0.1305261922200516,-0.28470299328523574,-0.9586157758009343,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 07:00:00,19.303,50.233,2.755,7152.0,19.138,-0.6841271366212124,0.7293627773189835,0.0,1721199600,-0.2007600602013115,0.9659258262890683,-0.25881904510252063,-0.28504676267239976,-0.9585136113222308,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 07:30:00,19.078,51.333,2.737,7154.667,18.9,-0.6798637896077184,0.7333384127265065,0.0,1721201400,-0.2000996652664388,0.9238795325112868,-0.3826834323650895,-0.2853904953982827,-0.9584113235643258,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 08:00:00,24.242,43.35,2.702,7039.175,36.867,-0.999931220612,0.011728343676570944,0.0,1721203200,-0.19943927033156605,0.8660254037844387,-0.4999999999999998,-0.2857341914186754,-0.9583089125403749,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 08:30:00,18.662,52.617,2.75,7160.0,18.508,-0.6904658973235995,0.7233649456761895,0.0,1721205000,-0.1987788753966933,0.7933533402912352,-0.6087614290087207,-0.2860778506893722,-0.9582063782635499,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 09:00:00,18.477,53.15,2.748,7141.333,18.243,-0.6967520763746574,0.7173120269921616,0.0,1721206800,-0.19811848046182057,0.7071067811865476,-0.7071067811865475,-0.28642147316617456,-0.9581037207470381,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 09:30:00,18.227,53.333,2.557,7144.0,18.047,-0.6862374061688079,0.727377633952754,0.0,1721208600,-0.19745808552694785,0.6087614290087209,-0.793353340291235,-0.2867650588048866,-0.9580009400040429,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 10:00:00,17.954,55.383,2.515,7160.0,17.775,-0.6967520763746574,0.7173120269921616,0.0,1721210400,-0.1967976905920751,0.49999999999999994,-0.8660254037844387,-0.2871086075613191,-0.9578980360477833,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 10:30:00,17.65,56.033,2.485,7144.0,17.515,-0.6988273789891158,0.7152903566910452,0.0,1721212200,-0.19613729565720237,0.3826834323650899,-0.9238795325112867,-0.2874521193912855,-0.9577950088914946,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 11:00:00,17.322,58.05,2.333,7136.0,17.192,-0.7050427764731599,0.7091647786960502,0.0,1721214000,-0.19547690072232965,0.258819045102521,-0.9659258262890682,-0.2877955942506064,-0.957691858548427,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 11:30:00,17.102,58.733,2.585,7146.667,17.068,-0.6967520763746574,0.7173120269921616,0.0,1721215800,-0.1948165057874569,0.130526192220052,-0.9914448613738104,-0.2881390320951041,-0.9575885850318478,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 12:00:00,16.922,60.05,2.235,7149.333,16.855,-0.6293203910498378,0.7771459614569706,0.0,1721217600,-0.19415611085258416,1.2246467991473532e-16,-1.0,-0.28848243288060865,-0.9574851883550394,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 12:30:00,16.659,61.167,2.18,7154.667,16.682,-0.7009092642998508,0.7132504491541817,0.0,1721219400,-0.19349571591771142,-0.13052619222005177,-0.9914448613738104,-0.28882579656295343,-0.9573816685312997,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 13:00:00,16.555,63.85,2.145,7149.333,16.648,-0.6819983600624983,0.7313537016191707,0.0,1721221200,-0.1928353209828387,-0.2588190451025208,-0.9659258262890683,-0.2891691230979756,-0.9572780255739436,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 13:30:00,16.731,66.633,2.155,7149.333,16.973,-0.6293203910498378,0.7771459614569706,0.0,1721223000,-0.19217492604796596,-0.38268343236508967,-0.9238795325112868,-0.28951241244151943,-0.9571742594963006,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 14:00:00,17.395,67.25,1.962,7136.0,17.785,0.9416645415760906,-0.3365529544340552,0.0,1721224800,-0.19151453111309322,-0.4999999999999997,-0.8660254037844388,-0.2898556645494324,-0.9570703703117169,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 14:30:00,18.038,68.35,0.793,7128.0,18.317,0.0,1.0,0.0,1721226600,-0.1908541361782205,-0.6087614290087207,-0.7933533402912352,-0.29019887937756667,-0.9569663580335541,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 15:00:00,19.172,66.5,0.0,7120.0,19.255,0.0,1.0,0.0,1721228400,-0.19019374124334776,-0.7071067811865471,-0.7071067811865479,-0.290542056881781,-0.9568622226751895,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 15:30:00,20.966,60.233,0.027,7114.667,20.37,0.8090169943749475,0.5877852522924731,0.0,1721230200,-0.18953334630847501,-0.7933533402912349,-0.6087614290087209,-0.29088519701793625,-0.9567579642500168,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 16:00:00,23.046,50.783,0.497,7104.0,21.423,0.5175342690310011,-0.8556624804083368,0.0,1721232000,-0.18887295137360227,-0.8660254037844384,-0.5000000000000004,-0.29122829974189957,-0.9566535827714452,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 16:30:00,24.677,48.367,0.93,7096.0,22.528,0.5274452111173042,-0.8495890472866411,0.0,1721233800,-0.18821255643872956,-0.9238795325112868,-0.3826834323650895,-0.291571365009544,-0.9565490782528993,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 17:00:00,26.543,43.433,1.078,7082.667,23.737,0.18794704031654094,-0.98217916391881,0.0,1721235600,-0.1875521615038568,-0.9659258262890683,-0.25881904510252063,-0.291914392776745,-0.9564444507078204,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 17:30:00,28.386,40.45,1.752,7085.333,25.255,0.4040722083275334,-0.9147270906982642,0.0,1721237400,-0.18689176656898407,-0.9914448613738104,-0.13052619222005163,-0.2922573829993841,-0.9563397001496651,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 18:00:00,30.51,35.167,1.885,7069.333,27.975,0.31730465640509214,-0.9483236552061993,0.0,1721239200,-0.18623137163411135,-1.0,-1.8369701987210297e-16,-0.292600335633348,-0.9562348265919057,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 18:30:00,33.158,30.117,1.802,7042.667,33.433,0.4617486132350339,-0.8870108331782217,0.0,1721241000,-0.1855709766992386,-0.9914448613738105,0.13052619222005127,-0.29294325063452864,-0.9561298300480305,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 19:00:00,35.223,26.667,2.217,6997.333,45.727,0.5397555554813466,-0.8418217984389706,0.0,1721242800,-0.18491058176436587,-0.9659258262890684,0.2588190451025203,-0.29328612795882036,-0.9560247105315439,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 19:30:00,37.179,22.95,2.493,6981.333,50.048,0.3283226704791825,-0.9445656271797201,0.0,1721244600,-0.18425018682949315,-0.923879532511287,0.38268343236508917,-0.29362896756212536,-0.9559194680559656,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 20:00:00,38.948,19.5,2.05,6970.667,51.047,0.45399049973954686,-0.8910065241883678,0.0,1721246400,-0.1835897918946204,-0.8660254037844386,0.5000000000000001,-0.2939717694003488,-0.9558141026348315,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 20:30:00,31.369,28.535,1.921,6974.642,30.83,0.04996541625225071,-0.9987509485245756,-0.0,1721248200,-0.18292939695974766,-0.7933533402912357,0.6087614290087199,-0.29431453342940084,-0.9557086142816931,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 21:00:00,38.651,18.783,2.335,6960.0,44.715,0.4745952489354898,-0.880204152278243,0.0,1721250000,-0.18226900202487492,-0.7071067811865477,0.7071067811865474,-0.29465725960519823,-0.9556030030101176,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 21:30:00,35.787,20.55,1.933,6981.333,36.68,0.35020738125946754,-0.9366721892483976,0.0,1721251800,-0.1816086070900022,-0.6087614290087209,0.7933533402912349,-0.29499994788365985,-0.9554972688336885,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 22:00:00,34.321,22.433,2.197,6989.333,35.075,0.45916128516697857,-0.8883529221001125,0.0,1721253600,-0.18094821215512946,-0.5000000000000004,0.8660254037844384,-0.29534259822071096,-0.9553914117660047,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 22:30:00,34.005,22.083,2.467,6981.333,34.577,0.3556453244163584,-0.9346209944254319,0.0,1721255400,-0.18028781722025672,-0.38268343236508956,0.9238795325112868,-0.29568521057228286,-0.9552854318206809,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 23:00:00,33.77,22.75,2.422,6992.0,34.485,0.339279772451312,-0.9406855138702764,0.0,1721257200,-0.179627422285384,-0.25881904510252157,0.9659258262890681,-0.2960277848943092,-0.9551793290113478,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-17 23:30:00,32.336,23.95,1.12,6997.333,32.193,0.2840153447039226,-0.958819734868193,0.0,1721259000,-0.17896702735051126,-0.13052619222005168,0.9914448613738104,-0.29637032114272976,-0.955073103351652,0.9749279121818236,-0.22252093395631434,1800.0,0.013807887937845714
2024-07-18 00:00:00,31.211,29.05,0.168,7002.667,31.08,0.5519369853120583,-0.8338858220671681,0.0,1721260800,-0.17830663241563852,0.0,1.0,-0.2967128192734901,-0.9549667548552553,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 00:30:00,30.186,34.817,0.267,7010.667,30.017,-0.6841271366212127,-0.729362777318983,0.0,1721262600,-0.17764623748076577,0.13052619222005157,0.9914448613738104,-0.2970552792425398,-0.9548602835358357,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 01:00:00,29.004,36.55,0.392,7016.0,28.79,-0.9756610044563794,0.2192843003572506,0.0,1721264400,-0.17698584254589306,0.25881904510252074,0.9659258262890683,-0.29739770100583224,-0.9547536894070877,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 01:30:00,28.165,40.333,0.21,7018.667,28.028,-0.9858003485067159,-0.1679216272075678,0.0,1721266200,-0.17632544761102031,0.3826834323650898,0.9238795325112867,-0.297740084519328,-0.9546469724827201,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 02:00:00,27.101,43.267,0.74,7026.667,26.862,-0.46433201853196443,-0.8856612086831123,0.0,1721268000,-0.17566505267614757,0.49999999999999994,0.8660254037844387,-0.2980824297389906,-0.9545401327764589,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 02:30:00,26.306,44.6,0.493,7026.667,26.082,-0.9158939467512187,0.4014203262223723,0.0,1721269800,-0.17500465774127485,0.6087614290087207,0.7933533402912352,-0.2984247366207906,-0.9544331703020447,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 03:00:00,24.966,46.517,1.85,7032.0,24.64,-0.9848077530122081,0.17364817766692997,0.0,1721271600,-0.1743442628064021,0.7071067811865475,0.7071067811865476,-0.2987670051207006,-0.9543260850732349,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 03:30:00,24.034,44.85,2.312,7040.0,23.955,-0.4694715627858908,0.8829475928589269,0.0,1721273400,-0.17368386787152937,0.7933533402912352,0.6087614290087207,-0.2991092351947009,-0.9542188771038022,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 04:00:00,23.436,45.833,1.843,7048.0,23.205,-0.7173120269921612,0.6967520763746577,0.0,1721275200,-0.17302347293665662,0.8660254037844386,0.5000000000000001,-0.2994514267987748,-0.9541115464075351,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 04:30:00,22.908,43.283,2.57,7040.0,22.82,-0.6450176657580223,0.7641676588681782,0.0,1721277000,-0.1723630780017839,0.9238795325112867,0.38268343236508984,-0.2997935798889126,-0.9540040929982377,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 05:00:00,22.782,41.833,2.192,7040.0,22.54,-0.5877852522924734,0.8090169943749473,0.0,1721278800,-0.17170268306691117,0.9659258262890683,0.25881904510252074,-0.300135694421107,-0.9538965168897304,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 05:30:00,23.336,37.933,2.372,7040.0,22.913,-0.6110712267401996,0.7915756160028096,0.0,1721280600,-0.17104228813203842,0.9914448613738104,0.1305261922200517,-0.300477770351357,-0.9537888180958494,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 06:00:00,23.24,42.633,1.387,7034.667,22.34,0.8883529221001124,0.4591612851669787,0.0,1721282400,-0.1703818931971657,1.0,6.123233995736766e-17,-0.3008198076356673,-0.9536809966304457,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-07-18 06:30:00,21.897,44.583,1.702,7048.0,21.643,-0.9890158633619168,0.14780941112961096,0.0,1721284200,-0.16972149826229296,0.9914448613738104,-0.1305261922200516,-0.3011618062300468,-0.953573052507387,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
